Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2074501,-,Queensland,Australia,-27.35,152.66,0,227,10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2013,11,14,13,30,17.900000000000002,1.03,0.10010000000000001,0.66,0,0,0,6,17.900000000000002,0,0,0,0,0.292,100,134.29,0.14,981,2.8000000000000003,19,0.5
2013,11,14,14,30,17.8,0.99,0.10160000000000001,0.66,0,0,0,6,17.8,0,0,0,0,0.291,100,132.31,0.14,981,2.8000000000000003,20,0.5
2013,11,14,15,30,17.7,0.97,0.1029,0.66,0,0,0,6,17.7,0,0,0,0,0.291,100,126.31,0.14,980,2.8000000000000003,18,0.5
2013,11,14,16,30,17.5,0.97,0.10020000000000001,0.66,0,0,0,6,17.5,0,0,0,0,0.291,100,117.46000000000001,0.14,980,2.7,169,0.4
2013,11,14,17,30,17.3,0.98,0.093,0.66,0,0,0,6,17.3,0,0,0,0,0.291,100,106.78,0.14,980,2.7,306,0.4
2013,11,14,18,30,17.1,1.02,0.0912,0.66,0,0,0,6,17.1,0,0,0,0,0.29,100,94.98,0.14,980,2.6,278,0.6000000000000001
2013,11,14,19,30,17.900000000000002,1.07,0.08940000000000001,0.66,41,377,91,6,17.6,9,0,0,9,0.29,98.19,82.37,0.14,981,2.6,266,0.8
2013,11,14,20,30,19.5,1.12,0.08660000000000001,0.66,73,689,314,6,18.5,23,0,0,23,0.289,93.68,69.5,0.14,981,2.5,276,1
2013,11,14,21,30,21.700000000000003,1.17,0.082,0.66,90,831,551,6,19,31,0,0,31,0.289,84.83,56.32,0.14,981,2.5,286,1.2000000000000002
2013,11,14,22,30,24.200000000000003,1.23,0.0743,0.66,98,914,767,6,18.3,54,0,0,54,0.289,69.67,43.02,0.14,981,2.4000000000000004,276,1
2013,11,14,23,30,25.400000000000002,1.27,0.0689,0.66,103,960,936,6,17,73,8,0,80,0.289,59.7,29.78,0.14,981,2.4000000000000004,268,0.9
2013,11,15,0,30,28,1.23,0.0656,0.66,105,989,1050,6,15.8,92,14,0,105,0.28800000000000003,47.5,17.16,0.14,980,2.2,255,0.6000000000000001
2013,11,15,1,30,29.3,1.24,0.0618,0.66,105,999,1092,6,14.700000000000001,186,31,0,217,0.28800000000000003,40.95,8.91,0.14,979,2.2,256,0.5
2013,11,15,2,30,30.1,1.25,0.061200000000000004,0.66,104,994,1061,3,13.8,338,27,0,364,0.289,37,15.64,0.14,978,2.2,262,0.5
2013,11,15,3,30,30.3,0.93,0.0772,0.66,110,957,954,3,13.200000000000001,203,31,0,230,0.29,35.08,28.07,0.14,978,2.3000000000000003,265,0.6000000000000001
2013,11,15,4,30,30.1,0.91,0.0937,0.66,111,900,788,3,12.700000000000001,112,23,0,129,0.29,34.47,41.26,0.14,977,2.4000000000000004,264,0.6000000000000001
2013,11,15,5,30,29.3,0.9400000000000001,0.1139,0.66,107,807,575,3,12.600000000000001,95,21,0,107,0.291,35.68,54.56,0.14,977,2.5,302,0.5
2013,11,15,6,30,27.900000000000002,0.96,0.1263,0.66,90,658,339,3,13.100000000000001,71,13,0,76,0.291,40.03,67.76,0.14,977,2.5,197,0.6000000000000001
2013,11,15,7,30,25.8,0.99,0.1217,0.66,52,385,114,3,14.5,29,0,0,29,0.291,49.68,80.67,0.14,977,2.5,57,1
2013,11,15,8,30,23.5,1,0.1169,0.66,0,0,0,3,16.5,0,0,0,0,0.291,64.83,93.31,0.14,978,2.6,64,1.2000000000000002
2013,11,15,9,30,21.8,0.99,0.1164,0.66,0,0,0,3,17.3,0,0,0,0,0.291,75.5,105.19,0.14,978,2.6,68,1.2000000000000002
2013,11,15,10,30,20.700000000000003,0.98,0.11520000000000001,0.66,0,0,0,6,17.7,0,0,0,0,0.291,82.81,116.02,0.14,979,2.6,70,1
2013,11,15,11,30,20.1,0.98,0.1158,0.66,0,0,0,6,18.1,0,0,0,0,0.291,88.55,125.12,0.14,979,2.7,69,0.8
2013,11,15,12,30,19.6,0.98,0.11800000000000001,0.66,0,0,0,6,18.7,0,0,0,0,0.292,94.42,131.51,0.14,979,2.7,69,0.7000000000000001
2013,11,15,13,30,19.200000000000003,0.97,0.1177,0.66,0,0,0,6,18.900000000000002,0,0,0,0,0.292,98.35000000000001,134.03,0.14,979,2.8000000000000003,73,0.7000000000000001
2013,11,15,14,30,18.900000000000002,0.96,0.1155,0.66,0,0,0,6,18.900000000000002,0,0,0,0,0.292,100,132.07,0.14,979,2.8000000000000003,77,0.7000000000000001
2013,11,15,15,30,18.5,0.97,0.1177,0.66,0,0,0,6,18.5,0,0,0,0,0.293,100,126.12,0.14,978,2.7,81,0.7000000000000001
2013,11,15,16,30,18.3,0.98,0.1155,0.66,0,0,0,6,18.3,0,0,0,0,0.293,100,117.3,0.14,978,2.6,82,0.7000000000000001
2013,11,15,17,30,18.1,0.99,0.1101,0.66,0,0,0,6,18.1,0,0,0,0,0.293,100,106.66,0.14,978,2.6,81,0.7000000000000001
2013,11,15,18,30,18.2,1.02,0.1164,0.66,0,0,0,6,18.2,0,0,0,0,0.294,100,94.88,0.14,978,2.5,82,0.7000000000000001
2013,11,15,19,30,19.3,1.04,0.12140000000000001,0.66,45,331,89,6,18.900000000000002,6,0,0,6,0.294,97.63,82.3,0.14,979,2.5,82,0.8
2013,11,15,20,30,21.1,1.05,0.11710000000000001,0.66,83,645,310,6,19.5,15,0,0,15,0.295,90.75,69.44,0.14,979,2.6,68,0.9
2013,11,15,21,30,23.1,1.08,0.11230000000000001,0.66,103,796,545,6,19.700000000000003,31,0,0,31,0.295,81.23,56.27,0.14,979,2.6,49,0.9
2013,11,15,22,30,25.1,1.12,0.1028,0.66,112,883,758,6,18.5,54,0,0,54,0.296,66.64,42.97,0.14,979,2.6,36,0.8
2013,11,15,23,30,26,1.1300000000000001,0.09670000000000001,0.66,118,930,925,6,16.900000000000002,73,8,0,79,0.296,57.42,29.72,0.14,979,2.7,28,0.8
2013,11,16,0,30,27.900000000000002,1.05,0.1199,0.66,136,935,1030,6,15.700000000000001,88,13,0,100,0.297,47.57,17.05,0.14,978,2.7,164,0.6000000000000001
2013,11,16,1,30,28.700000000000003,1.09,0.11900000000000001,0.66,137,946,1073,6,14.8,94,14,0,108,0.297,42.78,8.67,0.14,977,2.6,310,0.6000000000000001
2013,11,16,2,30,29.1,1.1,0.1252,0.66,139,938,1043,6,13.9,89,13,0,102,0.296,39.39,15.450000000000001,0.14,976,2.5,293,0.8
2013,11,16,3,30,29.400000000000002,1.09,0.1587,0.66,150,892,938,6,13,92,16,0,106,0.295,36.61,27.93,0.14,975,2.4000000000000004,293,0.8
2013,11,16,4,30,29.400000000000002,1.06,0.1452,0.66,134,860,782,6,12.3,75,12,0,84,0.295,34.980000000000004,41.14,0.14,975,2.3000000000000003,299,0.7000000000000001
2013,11,16,5,30,28.700000000000003,1.05,0.11570000000000001,0.66,107,818,583,6,12,54,4,0,56,0.295,35.56,54.44,0.14,974,2.1,325,0.6000000000000001
2013,11,16,6,30,27.200000000000003,1.01,0.1119,0.66,86,690,349,6,12.4,30,0,0,30,0.295,40,67.62,0.14,974,2.1,205,0.6000000000000001
2013,11,16,7,30,24.700000000000003,0.96,0.1174,0.66,53,405,119,6,14.5,14,0,0,14,0.295,53.09,80.52,0.14,975,2,79,0.7000000000000001
2013,11,16,8,30,22.400000000000002,0.93,0.11660000000000001,0.66,0,0,0,6,16.8,0,0,0,0,0.295,70.57000000000001,93.15,0.14,976,2,110,0.7000000000000001
2013,11,16,9,30,20.900000000000002,0.9400000000000001,0.1121,0.66,0,0,0,6,17.1,0,0,0,0,0.296,79.10000000000001,105.01,0.14,977,2.1,124,0.8
2013,11,16,10,30,19.8,0.93,0.11410000000000001,0.66,0,0,0,6,17.5,0,0,0,0,0.297,86.62,115.81,0.14,978,2.1,128,0.9
2013,11,16,11,30,19.1,0.9400000000000001,0.1217,0.66,0,0,0,6,17.8,0,0,0,0,0.297,92.38,124.89,0.14,978,2.2,134,1
2013,11,16,12,30,18.8,0.97,0.14980000000000002,0.66,0,0,0,6,18.3,0,0,0,0,0.298,97.08,131.26,0.14,978,2.3000000000000003,144,1.2000000000000002
2013,11,16,13,30,18.5,1.02,0.1752,0.66,0,0,0,6,18.5,0,0,0,0,0.299,100,133.78,0.14,978,2.4000000000000004,152,1.5
2013,11,16,14,30,18,1.08,0.18230000000000002,0.66,0,0,0,6,18,0,0,0,0,0.3,100,131.85,0.14,978,2.5,155,1.7000000000000002
2013,11,16,15,30,17.400000000000002,1.12,0.2054,0.66,0,0,0,3,17.2,0,0,0,0,0.3,98.94,125.93,0.14,978,2.5,153,1.6
2013,11,16,16,30,16.7,1.1,0.20420000000000002,0.66,0,0,0,6,16,0,0,0,0,0.299,95.85000000000001,117.15,0.14,978,2.5,153,1.3
2013,11,16,17,30,16.2,1.07,0.1958,0.66,0,0,0,6,15.200000000000001,0,0,0,0,0.299,93.99,106.54,0.14,979,2.5,153,1
2013,11,16,18,30,15.9,1.04,0.1899,0.66,0,0,0,6,14.700000000000001,0,0,0,0,0.298,92.56,94.79,0.14,979,2.5,153,0.8
2013,11,16,19,30,16.2,1.07,0.19820000000000002,0.66,53,244,86,6,14.4,24,0,0,24,0.298,89.05,82.22,0.14,980,2.6,153,0.9
2013,11,16,20,30,16.900000000000002,1.17,0.3068,0.66,128,458,290,6,14.200000000000001,62,10,0,66,0.296,84.26,69.38,0.14,980,2.7,149,1
2013,11,16,21,30,17.8,1.27,0.5075000000000001,0.66,221,501,500,6,14.3,111,23,0,124,0.295,80,56.22,0.14,981,2.7,142,1
2013,11,16,22,30,18.7,1.31,0.6029,0.66,287,560,697,6,14.5,200,28,0,220,0.295,76.55,42.92,0.14,981,2.7,131,0.9
2013,11,16,23,30,19.200000000000003,1.32,0.5077,0.66,284,670,866,6,14.9,302,27,0,325,0.294,76.29,29.67,0.14,981,2.8000000000000003,126,0.8
2013,11,17,0,30,21.200000000000003,1.33,0.3487,0.66,233,789,988,6,15.4,467,22,0,488,0.294,69.61,16.95,0.14,980,2.8000000000000003,81,0.8
2013,11,17,1,30,22.6,1.36,0.2983,0.66,216,830,1037,6,15.3,460,22,0,482,0.293,63.6,8.43,0.14,979,2.8000000000000003,212,0.7000000000000001
2013,11,17,2,30,23.3,1.37,0.33190000000000003,0.66,229,800,1000,6,14.600000000000001,332,27,0,358,0.292,58.06,15.27,0.14,979,3,353,0.8
2013,11,17,3,30,23.1,1.36,0.3849,0.66,242,739,895,6,14.4,185,30,0,212,0.291,57.93,27.79,0.14,979,3.1,343,0.8
2013,11,17,4,30,22.400000000000002,1.35,0.3765,0.66,220,686,738,6,14.600000000000001,110,23,0,127,0.289,61.31,41.01,0.14,978,3.2,331,0.7000000000000001
2013,11,17,5,30,21.400000000000002,1.35,0.3778,0.66,191,591,536,6,15.200000000000001,72,13,0,80,0.28800000000000003,67.82000000000001,54.31,0.14,979,3.3000000000000003,308,0.7000000000000001
2013,11,17,6,30,20.200000000000003,1.35,0.405,0.66,150,422,312,6,16,42,0,0,42,0.28700000000000003,77.02,67.49,0.14,979,3.3000000000000003,277,0.7000000000000001
2013,11,17,7,30,19.1,1.36,0.4169,0.66,72,173,101,6,16.7,15,0,0,15,0.28700000000000003,86.11,80.38,0.14,980,3.3000000000000003,247,0.6000000000000001
2013,11,17,8,30,18.3,1.36,0.4166,0.66,0,0,0,6,17.1,0,0,0,0,0.28700000000000003,92.86,92.98,0.14,980,3.3000000000000003,223,0.5
2013,11,17,9,30,17.8,1.37,0.3962,0.66,0,0,0,6,17.3,0,0,0,0,0.28700000000000003,96.69,104.83,0.14,981,3.3000000000000003,184,0.4
2013,11,17,10,30,17.5,1.3800000000000001,0.3739,0.66,0,0,0,6,17.2,0,0,0,0,0.28700000000000003,98.38,115.61,0.14,981,3.3000000000000003,129,0.4
2013,11,17,11,30,17.3,1.35,0.4414,0.66,0,0,0,6,17.2,0,0,0,0,0.28700000000000003,99.16,124.66,0.14,981,3.3000000000000003,57,0.4
2013,11,17,12,30,17.1,1.34,0.4646,0.66,0,0,0,6,17.1,0,0,0,0,0.28600000000000003,100,131.01,0.14,981,3.3000000000000003,9,0.5
2013,11,17,13,30,16.900000000000002,1.35,0.4243,0.66,0,0,0,6,16.900000000000002,0,0,0,0,0.28600000000000003,100,133.54,0.14,980,3.3000000000000003,9,0.5
2013,11,17,14,30,16.7,1.37,0.3532,0.66,0,0,0,6,16.7,0,0,0,0,0.28600000000000003,100,131.63,0.14,979,3.2,16,0.4
2013,11,17,15,30,16.5,1.3800000000000001,0.2803,0.66,0,0,0,6,16.5,0,0,0,0,0.28700000000000003,100,125.75,0.14,978,3.2,110,0.30000000000000004
2013,11,17,16,30,16.2,1.3900000000000001,0.2209,0.66,0,0,0,6,16.2,0,0,0,0,0.28800000000000003,100,117.01,0.14,978,3.1,203,0.30000000000000004
2013,11,17,17,30,15.8,1.37,0.2096,0.66,0,0,0,6,15.8,0,0,0,0,0.28800000000000003,100,106.43,0.14,978,3.1,204,0.4
2013,11,17,18,30,15.700000000000001,1.34,0.2053,0.66,0,0,0,6,15.700000000000001,0,0,0,0,0.28700000000000003,100,94.71000000000001,0.14,978,3,211,0.4
2013,11,17,19,30,16.1,1.32,0.194,0.66,49,263,85,6,15.700000000000001,19,0,0,19,0.28700000000000003,97.32000000000001,82.16,0.14,978,2.9000000000000004,193,0.4
2013,11,17,20,30,16.900000000000002,1.3,0.1497,0.66,89,614,306,6,16,63,10,0,67,0.28700000000000003,94.53,69.33,0.14,979,2.7,250,0.30000000000000004
2013,11,17,21,30,17.900000000000002,1.26,0.13340000000000002,0.66,109,782,544,6,16,134,24,0,147,0.28800000000000003,88.41,56.18,0.14,979,2.5,322,0.5
2013,11,17,22,30,19.400000000000002,1.23,0.1223,0.66,120,873,759,6,15.3,151,28,0,171,0.289,77.23,42.88,0.14,979,2.4000000000000004,297,0.7000000000000001
2013,11,17,23,30,20.400000000000002,1.2,0.1154,0.66,126,926,931,3,14,147,28,0,171,0.29,66.72,29.62,0.14,979,2.3000000000000003,282,0.9
2013,11,18,0,30,23,1.21,0.113,0.66,130,954,1043,6,12.600000000000001,89,13,0,101,0.292,52.09,16.87,0.14,977,2.2,266,1.2000000000000002
2013,11,18,1,30,24.3,1.22,0.1124,0.66,133,963,1086,6,12.100000000000001,95,15,0,110,0.292,46.57,8.19,0.14,977,2.2,265,1.5
2013,11,18,2,30,24.700000000000003,1.24,0.12760000000000002,0.66,139,946,1052,6,11.700000000000001,91,14,0,104,0.292,44.29,15.09,0.14,976,2.2,263,1.7000000000000002
2013,11,18,3,30,24.6,1.27,0.14830000000000002,0.66,143,907,946,6,11.600000000000001,76,9,0,84,0.292,44.1,27.650000000000002,0.14,975,2.3000000000000003,259,1.8
2013,11,18,4,30,24.400000000000002,1.29,0.15660000000000002,0.66,136,855,782,6,11.700000000000001,62,5,0,65,0.292,44.99,40.88,0.14,975,2.4000000000000004,257,1.7000000000000002
2013,11,18,5,30,24.1,1.3,0.14800000000000002,0.66,117,786,578,6,11.9,47,0,0,47,0.293,46.28,54.18,0.14,975,2.4000000000000004,259,1.5
2013,11,18,6,30,23.400000000000002,1.3,0.1295,0.66,88,673,348,6,11.9,34,0,0,34,0.294,48.550000000000004,67.35,0.14,975,2.4000000000000004,265,1.2000000000000002
2013,11,18,7,30,21.8,1.31,0.1135,0.66,51,430,124,6,13,18,0,0,18,0.295,57.27,80.23,0.14,975,2.3000000000000003,281,0.7000000000000001
2013,11,18,8,30,20.1,1.3,0.1051,0.66,0,0,0,3,14.9,0,0,0,0,0.295,71.9,92.82000000000001,0.14,976,2.3000000000000003,304,0.6000000000000001
2013,11,18,9,30,18.900000000000002,1.29,0.09820000000000001,0.66,0,0,0,6,14.4,0,0,0,0,0.292,75.26,104.65,0.14,976,2.2,319,0.7000000000000001
2013,11,18,10,30,18,1.3,0.09050000000000001,0.66,0,0,0,6,13.9,0,0,0,0,0.29,76.94,115.4,0.14,977,2.2,324,0.7000000000000001
2013,11,18,11,30,17.2,1.32,0.0839,0.66,0,0,0,6,13.700000000000001,0,0,0,0,0.28700000000000003,79.77,124.43,0.14,977,2.1,321,0.8
2013,11,18,12,30,16.400000000000002,1.33,0.0794,0.66,0,0,0,6,13.5,0,0,0,0,0.28600000000000003,82.86,130.77,0.14,977,2.1,308,0.8
2013,11,18,13,30,15.5,1.33,0.0756,0.66,0,0,0,0,13.3,0,0,0,0,0.28500000000000003,86.65,133.3,0.14,976,2,292,0.7000000000000001
2013,11,18,14,30,14.600000000000001,1.34,0.0722,0.66,0,0,0,0,13,0,0,0,0,0.28500000000000003,90.38,131.41,0.14,976,2,274,0.7000000000000001
2013,11,18,15,30,14.200000000000001,1.34,0.0688,0.66,0,0,0,0,12.600000000000001,0,0,0,0,0.28500000000000003,89.82000000000001,125.57000000000001,0.14,976,2,260,0.7000000000000001
2013,11,18,16,30,13.9,1.36,0.064,0.66,0,0,0,0,12,0,0,0,0,0.28500000000000003,88.34,116.87,0.14,976,2,254,0.8
2013,11,18,17,30,13.600000000000001,1.3900000000000001,0.055200000000000006,0.66,0,0,0,0,11.600000000000001,0,0,0,0,0.28500000000000003,87.53,106.32000000000001,0.14,976,1.9000000000000001,254,0.8
2013,11,18,18,30,13.5,1.43,0.044000000000000004,0.66,0,0,0,0,11.200000000000001,0,0,0,0,0.28500000000000003,85.84,94.63,0.14,976,1.9000000000000001,257,0.9
2013,11,18,19,30,14.700000000000001,1.45,0.0358,0.66,34,522,105,0,11.100000000000001,34,522,0,105,0.28300000000000003,79,82.10000000000001,0.14,977,1.8,260,1.3
2013,11,18,20,30,17.400000000000002,1.45,0.031900000000000005,0.66,55,796,337,0,11.100000000000001,55,796,0,337,0.28300000000000003,66.47,69.29,0.14,977,1.8,253,2
2013,11,18,21,30,20.400000000000002,1.45,0.0304,0.66,67,917,578,0,11.200000000000001,67,917,0,578,0.28200000000000003,55.480000000000004,56.14,0.14,977,1.7000000000000002,239,2.4000000000000004
2013,11,18,22,30,22.900000000000002,1.45,0.0298,0.66,75,980,794,0,11.100000000000001,75,980,0,794,0.28200000000000003,47.4,42.85,0.14,977,1.7000000000000002,233,2.4000000000000004
2013,11,18,23,30,24,1.45,0.0298,0.66,81,1015,963,6,10.9,800,0,0,949,0.28200000000000003,43.800000000000004,29.580000000000002,0.14,977,1.7000000000000002,232,2.4000000000000004
2013,11,19,0,30,26.6,1.24,0.0403,0.66,91,1025,1073,6,10.600000000000001,800,0,0,1036,0.279,36.72,16.79,0.14,976,1.7000000000000002,240,2.3000000000000003
2013,11,19,1,30,27.900000000000002,1.22,0.041800000000000004,0.66,94,1031,1114,6,10.3,800,0,0,1071,0.277,33.27,7.96,0.14,975,1.7000000000000002,242,2.3000000000000003
2013,11,19,2,30,28.8,1.21,0.0432,0.66,94,1022,1081,6,10.3,800,0,0,1038,0.274,31.57,14.92,0.14,975,1.8,241,2.2
2013,11,19,3,30,29.3,1.1300000000000001,0.054200000000000005,0.66,97,995,979,6,10.3,800,0,0,932,0.273,30.8,27.52,0.14,974,1.8,240,2.1
2013,11,19,4,30,29.3,1.1300000000000001,0.055,0.66,91,959,817,6,10.3,752,0,0,752,0.272,30.69,40.75,0.14,974,1.8,240,2
2013,11,19,5,30,28.700000000000003,1.1400000000000001,0.058300000000000005,0.66,83,894,608,6,10.100000000000001,374,185,0,483,0.272,31.400000000000002,54.050000000000004,0.14,973,1.8,237,1.7000000000000002
2013,11,19,6,30,27.200000000000003,1.1500000000000001,0.061200000000000004,0.66,69,777,370,6,10.5,214,100,0,253,0.272,35.12,67.21000000000001,0.14,973,1.8,233,1
2013,11,19,7,30,24.700000000000003,1.1500000000000001,0.0635,0.66,44,523,134,6,12.8,77,87,0,92,0.272,47.62,80.09,0.14,974,1.9000000000000001,293,0.5
2013,11,19,8,30,22.200000000000003,1.16,0.0653,0.66,0,0,0,6,14.8,0,0,0,0,0.273,63.04,92.66,0.14,975,1.9000000000000001,349,0.4
2013,11,19,9,30,21.1,1.16,0.0694,0.66,0,0,0,6,14.8,0,0,0,0,0.273,67.15,104.47,0.14,976,2,343,0.4
2013,11,19,10,30,20.6,1.16,0.0709,0.66,0,0,0,6,14.9,0,0,0,0,0.274,69.86,115.2,0.14,977,2,188,0.4
2013,11,19,11,30,20,1.1500000000000001,0.07100000000000001,0.66,0,0,0,6,14.700000000000001,0,0,0,0,0.274,71.62,124.21000000000001,0.14,977,2.1,67,0.4
2013,11,19,12,30,19.1,1.1500000000000001,0.07200000000000001,0.66,0,0,0,6,14.700000000000001,0,0,0,0,0.274,75.53,130.54,0.14,978,2.1,106,0.5
2013,11,19,13,30,18.1,1.1400000000000001,0.0721,0.66,0,0,0,6,14.8,0,0,0,0,0.274,81.27,133.07,0.14,977,2.1,113,0.6000000000000001
2013,11,19,14,30,17.2,1.12,0.0733,0.66,0,0,0,3,15,0,0,0,0,0.275,87.16,131.2,0.14,977,2.1,114,0.7000000000000001
2013,11,19,15,30,16.400000000000002,1.1,0.07390000000000001,0.66,0,0,0,3,15.3,0,0,0,0,0.275,93.06,125.4,0.14,977,2.1,116,0.7000000000000001
2013,11,19,16,30,15.8,1.08,0.0745,0.66,0,0,0,3,15.5,0,0,0,0,0.275,98.04,116.74000000000001,0.14,977,2.1,123,0.6000000000000001
2013,11,19,17,30,15.4,1.06,0.0753,0.66,0,0,0,3,15.4,0,0,0,0,0.276,100,106.22,0.14,977,2.1,131,0.6000000000000001
2013,11,19,18,30,15.5,1.05,0.0784,0.66,0,0,0,3,15.5,0,0,0,0,0.276,100,94.55,0.14,978,2.1,135,0.6000000000000001
2013,11,19,19,30,17.1,1.04,0.0809,0.66,41,415,99,3,16.1,60,132,0,79,0.277,93.88,82.04,0.14,978,2.1,133,0.8
2013,11,19,20,30,19.700000000000003,1.04,0.0799,0.66,73,712,325,3,16.3,73,712,5,325,0.278,80.69,69.25,0.14,979,2.1,121,0.9
2013,11,19,21,30,22.200000000000003,1.06,0.0765,0.66,89,850,563,3,16.1,89,850,5,563,0.278,68.57000000000001,56.11,0.14,979,2.1,130,0.7000000000000001
2013,11,19,22,30,24.6,1.09,0.0721,0.66,99,923,776,0,15.5,99,923,0,776,0.279,57.02,42.83,0.14,979,2.2,173,0.5
2013,11,19,23,30,25.8,1.11,0.0721,0.66,106,964,945,0,14.600000000000001,106,964,0,945,0.279,50.07,29.55,0.14,979,2.2,200,0.6000000000000001
2013,11,20,0,30,28.3,1.1,0.07980000000000001,0.66,114,980,1053,3,14,506,23,0,528,0.28,41.52,16.71,0.14,978,2.2,220,0.6000000000000001
2013,11,20,1,30,29.5,1.1300000000000001,0.08310000000000001,0.66,117,983,1091,3,13.4,379,25,0,404,0.28200000000000003,37.34,7.74,0.14,977,2.3000000000000003,216,0.7000000000000001
2013,11,20,2,30,30.400000000000002,1.1500000000000001,0.0868,0.66,118,975,1061,3,13,324,28,0,351,0.28400000000000003,34.42,14.74,0.14,976,2.3000000000000003,198,0.7000000000000001
2013,11,20,3,30,30.6,1.18,0.10110000000000001,0.66,120,941,956,3,12.600000000000001,350,25,0,372,0.28500000000000003,33.17,27.38,0.14,975,2.4000000000000004,170,0.9
2013,11,20,4,30,30.3,1.21,0.1043,0.66,114,899,796,3,12.4,394,28,0,415,0.28700000000000003,33.32,40.63,0.14,975,2.4000000000000004,140,1.2000000000000002
2013,11,20,5,30,29.400000000000002,1.21,0.10360000000000001,0.66,101,828,589,3,12.4,351,74,0,394,0.289,35.12,53.92,0.14,975,2.5,119,1.8
2013,11,20,6,30,27.6,1.2,0.10310000000000001,0.66,82,702,355,3,13.100000000000001,218,119,0,264,0.29,40.89,67.08,0.14,975,2.6,106,2.3000000000000003
2013,11,20,7,30,24.900000000000002,1.17,0.10350000000000001,0.66,51,442,128,3,14.4,79,97,0,96,0.29,51.99,79.94,0.14,976,2.6,99,2.3000000000000003
2013,11,20,8,30,22.3,1.12,0.1023,0.66,0,0,0,3,15.8,0,0,0,0,0.289,66.5,92.5,0.14,977,2.7,93,2.1
2013,11,20,9,30,20.700000000000003,1.05,0.10110000000000001,0.66,0,0,0,3,16.400000000000002,0,0,0,0,0.289,76.53,104.29,0.14,979,2.7,91,1.8
2013,11,20,10,30,19.8,1.01,0.1005,0.66,0,0,0,3,17,0,0,0,0,0.28800000000000003,83.66,115,0.14,979,2.7,95,1.2000000000000002
2013,11,20,11,30,19.1,0.99,0.10020000000000001,0.66,0,0,0,0,17.2,0,0,0,0,0.28600000000000003,88.99,123.99000000000001,0.14,980,2.7,102,0.8
2013,11,20,12,30,18.7,0.99,0.1022,0.66,0,0,0,3,17.3,0,0,0,0,0.28400000000000003,91.38,130.3,0.14,980,2.7,108,0.6000000000000001
2013,11,20,13,30,18.3,1.01,0.1085,0.66,0,0,0,6,17.2,0,0,0,0,0.281,93.08,132.84,0.14,980,2.6,111,0.6000000000000001
2013,11,20,14,30,18,1,0.11420000000000001,0.66,0,0,0,6,17.1,0,0,0,0,0.28,94.23,131,0.14,979,2.5,113,0.6000000000000001
2013,11,20,15,30,17.900000000000002,1,0.1296,0.66,0,0,0,6,17,0,0,0,0,0.281,94.44,125.24000000000001,0.14,979,2.5,114,0.6000000000000001
2013,11,20,16,30,17.900000000000002,1.01,0.1467,0.66,0,0,0,6,17,0,0,0,0,0.28200000000000003,94.38,116.61,0.14,979,2.4000000000000004,112,0.5
2013,11,20,17,30,17.7,1,0.14650000000000002,0.66,0,0,0,6,17,0,0,0,0,0.28400000000000003,95.57000000000001,106.13,0.14,979,2.4000000000000004,115,0.5
2013,11,20,18,30,17.7,0.97,0.1394,0.66,0,0,0,6,16.900000000000002,0,0,0,0,0.28500000000000003,95.3,94.48,0.14,980,2.4000000000000004,117,0.5
2013,11,20,19,30,18.5,0.96,0.1371,0.66,49,318,93,3,16.900000000000002,53,23,0,56,0.28600000000000003,90.62,82,0.14,980,2.4000000000000004,109,0.7000000000000001
2013,11,20,20,30,20.400000000000002,0.99,0.1264,0.66,86,641,314,3,16.6,196,200,0,267,0.28600000000000003,79.05,69.21000000000001,0.14,981,2.4000000000000004,98,0.9
2013,11,20,21,30,22.5,1.05,0.1106,0.66,102,805,551,3,15.9,102,805,5,551,0.28600000000000003,66.37,56.09,0.14,981,2.4000000000000004,93,0.9
2013,11,20,22,30,24.5,1.08,0.1024,0.66,112,890,765,0,15.100000000000001,112,890,0,765,0.28600000000000003,55.65,42.800000000000004,0.14,981,2.4000000000000004,92,1
